time,user,liquidated_ntl_pos,liquidated_account_value,leverage_type
2023-02-28T21:10:23Z,0x677d831aef5328190852e24f13c46cac05f984e7,356.80015,2.956494,Cross
2023-03-02T22:27:37Z,0xc12899141fde243c1f6a1e77f285aafdcb50afc8,713.706708,6.382163,Cross
2023-03-03T01:21:12Z,0x677d831aef5328190852e24f13c46cac05f984e7,492.67548,4.899482,Cross
2023-03-03T01:31:26Z,0x17d8e3268b7c81111c98b7d3ccea55072a32d6c0,570.89769,1.788028,Cross
2023-03-08T14:08:32Z,0xf853dcf3d65c94e61a6b554d5595bb4f50994601,454.832,4.471213,Cross
2023-03-10T22:49:32Z,0x17d8e3268b7c81111c98b7d3ccea55072a32d6c0,4071.7974,11.599673,Cross
2023-03-11T01:55:34Z,0xb8d4df452dfa59dc4b0323a345f461d72b663b21,3689.5292,35.14955,Cross
2023-03-11T09:13:48Z,0x17d8e3268b7c81111c98b7d3ccea55072a32d6c0,1994.304,17.9944,Cross
2023-03-11T20:02:15Z,0x17d8e3268b7c81111c98b7d3ccea55072a32d6c0,2006.9193,19.900631,Cross
2023-03-12T11:26:44Z,0x6482a07ec9b8ed76cf7989d19d39d508cfb5e875,361.803,3.345709,Cross
2023-03-12T20:45:13Z,0xb8d4df452dfa59dc4b0323a345f461d72b663b21,4754.0856,46.809039,Cross
2023-03-12T22:18:02Z,0x7cb2ad2ec5c182c2e0868985b0ea733d1deaf0d1,400.004664,3.339829,Cross
2023-03-13T09:38:06Z,0x3b6996b7aa8371b0301167eefca33efca13307d6,214.164212,2.069883,Cross
2023-03-13T14:21:47Z,0x0811d5442a311bc591fe663534d548bf1c09d7de,3134.62548,22.93069,Cross
2023-03-18T15:29:06Z,0x3b6996b7aa8371b0301167eefca33efca13307d6,239.6736,2.005449,Cross
2023-03-19T19:08:43Z,0x0811d5442a311bc591fe663534d548bf1c09d7de,4296.69945,40.148777,Cross
2023-03-23T18:41:39Z,0x17d8e3268b7c81111c98b7d3ccea55072a32d6c0,2030.5304,7.136937,Cross
2023-04-01T16:52:49Z,0x42061acc5da4af3b779aa7a275e72ad163308490,585.3709,5.810243,Cross
2023-04-11T01:53:19Z,0x2d5b239c049e84ffa914bef95a2f769bd7841a33,342.97044,3.148114,Cross
2023-04-11T02:09:17Z,0x9c3eae1a765d1bebbca223414d24201340468265,413.1556,3.870302,Cross
2023-04-11T20:26:08Z,0x42061acc5da4af3b779aa7a275e72ad163308490,485.46318,4.097542,Cross
2023-04-14T15:28:41Z,0x0811d5442a311bc591fe663534d548bf1c09d7de,3622.2615,922.965779,Isolated
2023-04-14T15:33:25Z,0xf1ac29b67d0695546123185776afffb3be7dc4d1,827.580649,5.211002,Cross
2023-04-18T17:40:41Z,0x1452a82ba0fe0214e4619a9077489dbcb0a5110c,4280.9757,42.686496,Cross
2023-04-19T08:11:26Z,0x523ecfed306880c058f605f95aba86bf490dbb9c,3705.93156,30.530413,Cross
2023-04-19T09:21:19Z,0x0811d5442a311bc591fe663534d548bf1c09d7de,5679.325,516.055776,Isolated
2023-04-19T15:26:43Z,0x0811d5442a311bc591fe663534d548bf1c09d7de,8797.19865,570.53424,Isolated
2023-04-19T21:22:22Z,0xe9e2419f8f5661134fd73e78d14faaf7241d2acb,909.35152,8.947504,Cross
2023-04-19T23:20:23Z,0x8bc964e36e3fcf9068d98e55a64a99d22c898afa,143.05548,17.096186,Isolated
2023-04-19T23:21:15Z,0xa3a15567ee4e8a483fabfda28ff309045537dd84,3150.386,22.224421,Cross
2023-04-20T18:27:17Z,0x42061acc5da4af3b779aa7a275e72ad163308490,162.38332,1.61433,Cross
2023-04-21T06:40:37Z,0xde2f8a2f6c4077591ba6f4dbeb3a254942032e26,1271.9473,12.610031,Isolated
2023-04-21T06:52:09Z,0xf97c77c4a036752854663ca597f097aa5db7534b,2411.67143,23.895267,Cross
2023-04-21T12:06:49Z,0xdc5422512be975cc99b6d6d62743f4a83bc19851,155.06946,1.543676,Isolated
2023-04-21T17:17:46Z,0x48b576c87e788a762d6f95a456f2a39113b46950,2493.94954,24.097705,Cross
2023-04-21T18:51:27Z,0x4f17562c9a6ccfe47c3ef4245eb53c047cb2ff1d,36833.64738,350.445922,Cross
2023-04-21T19:07:48Z,0xde2f8a2f6c4077591ba6f4dbeb3a254942032e26,811.472,8.063446,Isolated
2023-04-23T15:19:25Z,0x8d7e609eabc813df14ef5ae36346de96503af0c4,2495.16,21.409014,Cross
2023-04-23T15:19:26Z,0x96b2bba39c34666864902c5752eeae851393484d,168.8804,0.982767,Cross
2023-04-23T15:19:31Z,0x2567d753e50159effccab3da32c960148c93e1a5,2763.4,22.144,Isolated
2023-04-23T17:49:48Z,0xdb5b134cd79fda92dea3f84a720328fb7b2167bf,1046.03145,7.609307,Cross
2023-04-23T18:34:13Z,0x58d02e7b18efbbd3d00a2e7f915c3f20bec893b3,25208.65256,202.310609,Cross
2023-04-24T17:03:06Z,0x09fdf1214dea83ae9e4313356afa71deb3549303,1741.91165,16.985468,Cross
2023-04-26T09:34:09Z,0xa43dea86853f5ed8f767e36e16fd20b36b07769d,19663.53248,188.277686,Cross
2023-04-26T12:18:10Z,0xa68c0c992ca96b0d74aab97d25dde6da3168f79c,1828.23977,17.713534,Cross
2023-04-26T19:35:40Z,0x42061acc5da4af3b779aa7a275e72ad163308490,864.80611,8.585801,Cross
2023-04-26T19:39:24Z,0x07188478c7b3e7ce94a45eb6dcfdc366d0700aa8,937.645,5.412455,Cross
2023-04-26T20:00:59Z,0x23901b6a565b9e225b2260e664ef496ce05941e4,1105.81272,10.566949,Cross
2023-04-26T20:02:48Z,0x7007c7c32cb120961c011c38f5aad2f0dbb05c73,2402.38182,18.75132,Cross
2023-04-27T00:18:15Z,0x88727f97c56ba30ad694df193315c6a39cbae5f7,377.44,3.577542,Cross
2023-04-27T08:12:47Z,0x42061acc5da4af3b779aa7a275e72ad163308490,28.71228,0.267327,Cross
2023-04-27T12:30:57Z,0x7007c7c32cb120961c011c38f5aad2f0dbb05c73,525.027,4.864452,Cross
2023-04-28T19:03:02Z,0xb837ffd9b67af904ef9f0ffefcdd9f0cfae22fc7,4844.235,48.433945,Cross
2023-04-29T12:52:18Z,0x27c295f01ff5d5d3fdeb1af9115eb5208404c099,18942.20444,186.347684,Cross
2023-04-29T17:30:43Z,0x139791013f6dcc26f4052e6a7b8ed50099e7d15b,7921.70118,71.148371,Cross
2023-04-29T17:30:51Z,0x8d7e609eabc813df14ef5ae36346de96503af0c4,484.39932,3.10991,Cross
2023-04-29T17:31:11Z,0x3e91ea006f8b2394a6db8ab0225309ad6e7ed9cb,2678.52816,20.816332,Cross
2023-04-30T15:15:18Z,0x97b3596e843d6068bd4d65ac267429dcf0b5ad02,1453.62328,13.318266,Cross
2023-04-30T20:05:12Z,0x48b576c87e788a762d6f95a456f2a39113b46950,1602.90298,16.004892,Cross
2023-05-01T01:51:27Z,0x8cc643e445b705141b47403b584e3d594bf79f75,365.38,3.06528,Cross
2023-05-01T19:15:28Z,0xa68c0c992ca96b0d74aab97d25dde6da3168f79c,627.15936,6.087831,Cross
2023-05-01T21:00:07Z,0x948f7fc9081fd40959a8461036879e797ad8fc81,30.35088,0.303186,Cross